MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/10/24 20:39:46.405),TIMETICK(f=3507539),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,blankscreen_1680x1050,11,0.18131,486992612957,0.42189,0.17322,0.00000,0.18130,1,1,0.43681,0.17945,1,0.17143,0.99905,0,,0.24837,0.46662,17.23498,0.99504,1,0.62918,0.45391,15.88493,0.99398,1,
0,blankscreen_1680x1050,12,0.19783,486992670913,0.42211,0.17370,0.00000,0.19783,1,1,0.42692,0.18414,1,0.17143,0.99905,0,,0.24843,0.46655,17.15216,0.99504,1,0.62918,0.45391,15.88493,0.99398,1,
0,blankscreen_1680x1050,13,0.21391,486992727299,0.42233,0.17430,0.00000,0.21390,1,1,0.42742,0.18814,1,0.07798,0.99905,0,,0.24848,0.46664,17.18670,0.99053,1,0.62930,0.45419,16.08001,0.98947,1,
0,blankscreen_1680x1050,14,0.23019,486992784397,0.42299,0.17500,0.00000,0.23018,1,1,0.43875,0.19189,1,0.07798,0.99905,0,,0.24893,0.46611,17.08004,0.98601,1,0.62969,0.45441,16.32244,0.98495,1,
0,blankscreen_1680x1050,15,0.24675,486992842511,0.42394,0.17518,0.00000,0.24675,1,1,0.44787,0.17944,1,0.00000,0.99905,0,,0.24893,0.46612,17.14706,0.98594,1,0.62981,0.45442,16.12433,0.98488,1,
0,blankscreen_1680x1050,16,0.26314,486992899992,0.42483,0.17534,0.00000,0.26314,1,1,0.44788,0.17950,1,0.00000,0.99905,0,,0.24903,0.46633,16.69561,0.98587,1,0.62984,0.45432,16.14565,0.98481,1,
0,blankscreen_1680x1050,17,0.27964,486992957872,0.42488,0.17551,0.00000,0.27964,1,1,0.42618,0.18032,1,0.00000,0.99905,0,,0.24867,0.46627,17.24060,0.98580,1,0.62957,0.45437,16.08389,0.98474,1,
0,blankscreen_1680x1050,18,0.29630,486993016297,0.42444,0.17587,0.00000,0.29630,1,1,0.41205,0.18594,1,0.00000,0.99905,0,,0.24869,0.46617,17.33530,0.98128,1,0.62961,0.45445,16.20065,0.98023,1,
0,blankscreen_1680x1050,19,0.31284,486993074315,0.42402,0.17621,0.00000,0.31284,1,1,0.41205,0.18594,1,0.00000,0.99905,0,,0.24853,0.46622,16.92989,0.98128,1,0.62944,0.45437,15.95679,0.98023,1,
0,blankscreen_1680x1050,20,0.32925,486993131877,0.42438,0.17794,0.00000,0.32925,1,1,0.43508,0.23002,1,0.00000,0.99905,0,,0.24887,0.46646,16.71400,0.98128,1,0.62964,0.45497,15.76755,0.98474,1,
0,blankscreen_1680x1050,21,0.34882,486993200524,0.42543,0.17987,0.00000,0.34882,1,1,0.45791,0.23962,1,0.00000,0.99905,0,,0.24945,0.46788,16.73324,0.98580,1,0.63016,0.45641,15.61663,0.98926,1,
0,blankscreen_1680x1050,22,0.36168,486993245632,0.42640,0.18157,0.00000,0.36168,1,1,0.45751,0.23584,1,0.00000,0.99905,0,,0.24968,0.46863,16.85534,0.99031,1,0.63038,0.45709,15.79968,0.99377,1,
0,blankscreen_1680x1050,23,0.37818,486993303500,0.42685,0.18306,0.00000,0.37818,1,1,0.44182,0.23234,1,0.00000,0.99905,0,,0.25021,0.46927,16.67300,0.99483,1,0.63076,0.45709,16.05694,0.99829,1,
0,blankscreen_1680x1050,24,0.39464,486993361230,0.42750,0.18490,0.00000,0.39464,1,1,0.44932,0.24738,1,0.00000,0.99905,0,,0.25015,0.46943,16.65138,0.99934,1,0.63084,0.45786,16.05682,1.00280,1,
0,blankscreen_1680x1050,25,0.41130,486993419668,0.43961,0.21099,0.00000,0.39464,1,0,0.44890,0.24367,1,0.00000,0.99905,0,,0.25035,0.46977,16.57347,1.00386,1,0.63067,0.45829,15.49742,1.00732,1,
0,blankscreen_1680x1050,26,0.42762,486993476901,0.43374,0.23453,0.00000,0.39464,1,0,0.42788,0.25806,1,0.00000,0.99905,0,,0.24987,0.46987,16.96308,1.00837,1,0.63064,0.45811,15.64767,1.00732,1,
0,blankscreen_1680x1050,27,0.45206,486993562617,0.42909,0.24149,0.00000,0.39464,1,0,0.41977,0.25541,1,0.00000,0.99905,0,,0.25010,0.47001,17.00292,1.00837,1,0.63064,0.45811,15.64767,1.00732,1,
0,blankscreen_1680x1050,28,0.46051,486993592251,0.42676,0.24497,0.41130,0.04920,2,1,0.41977,0.25541,1,0.00000,0.99905,0,,0.24969,0.46975,16.61117,1.00837,1,0.63041,0.45784,15.44912,1.00732,1,
0,blankscreen_1680x1050,29,0.47660,486993648720,0.42931,0.24455,0.41130,0.06530,2,1,0.43951,0.24284,1,0.00000,0.99905,0,,0.25002,0.46977,16.45187,1.00837,1,0.63062,0.45738,15.56084,1.00732,1,
0,blankscreen_1680x1050,30,0.49310,486993706586,0.43402,0.24187,0.41130,0.08180,2,1,0.45758,0.22848,1,0.00000,0.99905,0,,0.25015,0.46951,16.30453,1.00837,1,0.63084,0.45740,15.28299,1.00732,1,
0,blankscreen_1680x1050,31,0.50990,486993765520,0.43746,0.24078,0.41130,0.09860,2,1,0.45809,0.23422,1,0.00000,0.99905,0,,0.25021,0.46934,16.27243,1.00386,1,0.63100,0.45733,15.19240,0.99836,1,
0,blankscreen_1680x1050,32,0.52624,486993822805,0.44060,0.24044,0.41130,0.11493,2,1,0.46257,0.23806,1,0.00060,0.99905,0,,0.25032,0.46945,16.24524,0.99490,1,0.63112,0.45769,15.49702,0.98940,1,
0,blankscreen_1680x1050,33,0.54263,486993880295,0.44285,0.24032,0.41130,0.13132,2,1,0.46086,0.23936,1,0.00060,0.99905,0,,0.25013,0.46926,16.21558,0.98594,1,0.63101,0.45762,15.07679,0.98044,1,
0,blankscreen_1680x1050,34,0.55880,486993937039,0.44467,0.24039,0.41130,0.14750,2,1,0.46111,0.24108,1,0.00833,0.98571,0,,0.25013,0.46935,16.16277,0.98150,1,0.63101,0.45762,15.07679,0.98044,1,
0,blankscreen_1680x1050,35,0.57525,486993994733,0.44590,0.24218,0.41130,0.16395,2,1,0.45817,0.26004,1,0.00833,0.98571,0,,0.25023,0.46965,16.33859,0.98150,1,0.63101,0.45762,15.07679,0.98044,1,
0,blankscreen_1680x1050,36,0.59176,486994052641,0.44564,0.24312,0.41130,0.18046,2,1,0.44273,0.25341,1,0.02202,0.95048,0,,0.25034,0.46954,15.82536,0.98150,1,0.63116,0.45805,14.83072,0.98044,1,
0,blankscreen_1680x1050,37,0.60831,486994110672,0.44541,0.24391,0.41130,0.19701,2,1,0.44273,0.25341,1,0.02202,0.95048,0,,0.25031,0.46920,15.80875,0.98150,1,0.63144,0.45814,15.19696,0.98044,1,
0,blankscreen_1680x1050,38,0.62496,486994169076,0.44457,0.24643,0.41130,0.21366,2,1,0.43361,0.27921,1,0.02262,0.93429,0,,0.25120,0.47019,15.85050,0.98150,1,0.63211,0.45884,14.67890,0.98495,1,
0,blankscreen_1680x1050,39,0.64138,486994226684,0.44440,0.24846,0.41130,0.23008,2,1,0.44207,0.27689,1,0.02262,0.92762,0,,0.25121,0.47011,15.72263,0.99045,1,0.63228,0.45868,14.49698,0.99391,1,
0,blankscreen_1680x1050,40,0.65786,486994284473,0.44423,0.25002,0.41130,0.24656,2,1,0.44162,0.27338,1,0.02262,0.92762,0,,0.25136,0.47010,15.62089,0.99490,1,0.63239,0.45826,14.28532,0.99836,1,
0,blankscreen_1680x1050,41,0.67585,486994347592,0.44419,0.25045,0.41130,0.26455,2,1,0.44356,0.25735,1,0.02262,0.92762,0,,0.25132,0.46983,15.70784,0.99934,1,0.63237,0.45852,14.60152,0.99829,1,
0,blankscreen_1680x1050,42,0.69055,486994399158,0.44310,0.25002,0.41130,0.27925,2,1,0.42448,0.24280,1,0.02262,0.92762,0,,0.25133,0.46992,15.81097,0.99483,1,0.63233,0.45835,14.68590,0.99377,1,
0,blankscreen_1680x1050,43,0.70723,486994457639,0.44212,0.24964,0.41130,0.29593,2,1,0.42448,0.24280,1,0.02262,0.92762,0,,0.25112,0.46965,15.45853,0.99483,1,0.63215,0.45828,14.57523,0.99377,1,
0,blankscreen_1680x1050,44,0.72321,486994513703,0.44176,0.24904,0.41130,0.31191,2,1,0.43489,0.23753,1,0.02262,0.92762,0,,0.25112,0.46965,15.45853,0.99483,1,0.63233,0.45789,14.72502,0.99377,1,
0,blankscreen_1680x1050,45,0.73996,486994572446,0.44107,0.24907,0.41130,0.32866,2,1,0.42726,0.24966,1,0.02262,0.92286,0,,0.25122,0.46905,15.44792,0.99483,1,0.63242,0.45754,14.70664,0.99377,1,
0,blankscreen_1680x1050,46,0.75822,486994636509,0.44046,0.24926,0.41130,0.34692,2,1,0.42777,0.25339,1,0.02262,0.92286,0,,0.25130,0.46869,15.48503,0.99031,1,0.63259,0.45702,14.53988,0.98926,1,
0,blankscreen_1680x1050,47,0.77780,486994705177,0.44094,0.24903,0.41130,0.36650,2,1,0.45142,0.24385,1,0.02440,0.90381,0,,0.25125,0.46840,15.37175,0.98580,1,0.63246,0.45698,14.32462,0.98926,1,
0,blankscreen_1680x1050,48,0.78899,486994744437,0.44102,0.24898,0.41130,0.37769,2,1,0.44285,0.24777,1,0.02440,0.90381,0,,0.25107,0.46853,15.72939,0.98580,1,0.63202,0.45607,14.67626,0.98926,1,
0,blankscreen_1680x1050,49,0.80523,486994801376,0.44107,0.24878,0.41130,0.39392,2,1,0.44240,0.24398,1,0.02798,0.88857,0,,0.25010,0.46841,15.24303,0.99031,1,0.63149,0.45642,14.55386,0.99377,1,
0,blankscreen_1680x1050,50,0.82172,486994859233,0.44030,0.24806,0.41130,0.41042,2,1,0.42094,0.23015,1,0.02798,0.88857,0,,0.24878,0.46831,15.26886,0.99483,1,0.63012,0.45561,14.45813,0.99377,1,
0,blankscreen_1680x1050,51,0.83836,486994917602,0.44011,0.24750,0.41130,0.42706,2,1,0.43511,0.23306,1,0.02857,0.88190,0,,0.24875,0.46849,15.11903,0.99483,1,0.63008,0.45550,14.46578,0.99377,1,
0,blankscreen_1680x1050,52,0.85472,486994974989,0.43993,0.24706,0.41130,0.44342,2,1,0.43525,0.23501,1,0.02857,0.88190,0,,0.24873,0.46838,15.25018,0.99483,1,0.62976,0.45507,14.38721,0.98933,1,
0,blankscreen_1680x1050,53,0.87116,486995032651,0.44006,0.24734,0.41130,0.45986,2,1,0.44352,0.25512,1,0.02857,0.88000,0,,0.24966,0.46683,14.72275,0.99038,1,0.63130,0.45458,14.50807,0.98940,1,
0,blankscreen_1680x1050,54,0.88971,486995097716,0.43938,0.24759,0.41130,0.47841,2,1,0.41974,0.25498,1,0.02857,0.88000,0,,0.25061,0.46647,14.69552,0.99045,1,0.63128,0.45438,14.52207,0.98947,1,
0,blankscreen_1680x1050,55,0.90404,486995147957,0.43874,0.24776,0.41130,0.49273,2,1,0.41956,0.25295,1,0.02857,0.88000,0,,0.25079,0.46652,14.83417,0.99053,1,0.63222,0.45323,14.25489,0.99398,1,
0,blankscreen_1680x1050,56,0.92040,486995205357,0.43876,0.24788,0.41130,0.50910,2,1,0.43931,0.25147,1,0.02857,0.88000,0,,0.25061,0.46591,15.06301,0.99504,1,0.63165,0.45256,13.70767,0.99398,1,
0,blankscreen_1680x1050,57,0.93690,486995263233,0.43881,0.24788,0.41130,0.52560,2,1,0.44037,0.24803,1,0.02857,0.88000,0,,0.24947,0.46531,15.14552,0.99504,1,0.63011,0.45265,14.75219,0.99398,1,
0,blankscreen_1680x1050,58,0.95330,486995320763,0.43887,0.24800,0.41130,0.54200,2,1,0.44083,0.25176,1,0.02857,0.88000,0,,0.24866,0.46494,15.13082,0.99053,1,0.62957,0.45183,14.39808,0.98947,1,
0,blankscreen_1680x1050,59,0.96972,486995378344,0.43884,0.24803,0.41130,0.55842,2,1,0.43796,0.24903,1,0.02857,0.88000,0,,0.24756,0.46447,14.82749,0.98601,1,0.62864,0.45124,14.40360,0.98495,1,
0,blankscreen_1680x1050,60,0.99718,486995474672,0.43881,0.24797,0.41130,0.58588,2,1,0.43767,0.24592,1,0.02857,0.88000,0,,0.24787,0.46374,14.93113,0.98594,1,0.62954,0.45110,14.24440,0.98488,1,
0,blankscreen_1680x1050,61,1.00242,486995493026,0.43876,0.24781,0.41130,0.59111,2,1,0.43720,0.24222,1,0.02857,0.88000,0,,0.24834,0.46399,14.74169,0.99038,1,0.62967,0.44981,14.23006,0.98933,1,
0,blankscreen_1680x1050,62,1.01884,486995550643,0.43928,0.24891,0.41130,0.60754,2,1,0.45828,0.28964,1,0.02857,0.88000,0,,0.25010,0.46287,15.06799,0.99483,1,0.63116,0.44951,14.52355,0.99377,1,
0,blankscreen_1680x1050,63,1.03535,486995608528,0.43925,0.24954,0.41130,0.62404,2,1,0.43835,0.27337,1,0.02857,0.88000,0,,0.25026,0.46332,15.16790,0.99483,1,0.63151,0.45021,14.51314,0.99377,1,
0,blankscreen_1680x1050,64,1.05205,486995667124,0.43923,0.25014,0.41130,0.64075,2,1,0.43835,0.27337,1,0.02857,0.88000,0,,0.25065,0.46355,14.67519,0.99483,1,0.63204,0.45029,14.10640,0.99377,1,
0,blankscreen_1680x1050,65,1.06822,486995723827,0.43884,0.25026,0.41130,0.65692,2,1,0.42313,0.25521,1,0.02857,0.88000,0,,0.25015,0.46402,15.18332,0.99483,1,0.63121,0.44983,14.33899,0.99829,1,
0,blankscreen_1680x1050,66,1.08476,486995781859,0.43934,0.24999,0.41130,0.67346,2,1,0.45972,0.23880,1,0.02857,0.88000,0,,0.24899,0.46280,15.27169,0.99934,1,0.62967,0.44944,14.56221,1.00280,1,
0,blankscreen_1680x1050,67,1.10530,486995853890,0.43980,0.24973,0.41130,0.69400,2,1,0.45952,0.23872,1,0.02857,0.88000,0,,0.24789,0.46252,14.85931,1.00386,1,0.62865,0.44869,14.44700,0.99898,1,
0,blankscreen_1680x1050,68,1.11738,486995896273,0.43972,0.24961,0.41130,0.70608,2,1,0.43606,0.24468,1,0.02857,0.88000,0,,0.24562,0.46407,14.74679,1.00004,1,0.62722,0.45022,14.18184,0.99065,1,
0,blankscreen_1680x1050,69,1.13384,486995954013,0.43939,0.24950,0.41130,0.72254,2,1,0.42472,0.24460,1,0.02857,0.88000,0,,0.24567,0.46281,14.63011,0.99171,1,0.62687,0.44939,14.52039,0.98232,1,
0,blankscreen_1680x1050,70,1.15021,486996011432,0.43908,0.24946,0.41130,0.73891,2,1,0.42537,0.24776,1,0.02857,0.88000,0,,0.24595,0.46325,15.28898,0.98337,1,0.62703,0.44775,14.23075,0.98232,1,
0,blankscreen_1680x1050,71,1.16704,486996070465,0.43962,0.24958,0.41130,0.75574,2,1,0.46453,0.25498,1,0.02857,0.88000,0,,0.24819,0.46309,14.43045,0.98337,1,0.62975,0.44861,14.38830,0.98232,1,
0,blankscreen_1680x1050,72,1.18321,486996127180,0.43989,0.24938,0.41130,0.77191,2,1,0.45220,0.23983,1,0.02857,0.88000,0,,0.24952,0.46243,14.95848,0.98337,1,0.63025,0.44869,15.05966,0.98232,1,
0,blankscreen_1680x1050,73,1.19995,486996185891,0.44015,0.24998,0.41130,0.78865,2,1,0.45220,0.23983,1,0.02857,0.88000,0,,0.25059,0.46247,14.26973,0.98337,1,0.63178,0.44833,13.54445,0.98232,1,
0,blankscreen_1680x1050,74,1.21617,486996242776,0.44012,0.24965,0.41130,0.80487,2,1,0.42642,0.24218,1,0.02857,0.88000,0,,0.25084,0.46201,14.41705,0.98337,1,0.63218,0.44828,14.11958,0.98232,1,
0,blankscreen_1680x1050,75,1.23267,486996300660,0.44083,0.24958,0.41130,0.82137,2,1,0.45421,0.25226,1,0.02857,0.88000,0,,0.24982,0.46290,15.28844,0.99171,1,0.63079,0.44824,14.34285,0.99065,1,
0,blankscreen_1680x1050,76,1.24901,486996357979,0.44154,0.24937,0.41130,0.83771,2,1,0.45347,0.24536,1,0.02857,0.88000,0,,0.24839,0.46217,14.56061,1.00004,1,0.62958,0.44805,14.13619,0.99898,1,
0,blankscreen_1680x1050,77,1.26544,486996415583,0.44127,0.24932,0.41130,0.85414,2,1,0.42686,0.24036,1,0.02857,0.88000,0,,0.24618,0.46228,14.99777,1.00837,1,0.62698,0.44780,14.29544,1.00732,1,
0,blankscreen_1680x1050,78,1.28208,486996473956,0.44101,0.25016,0.41130,0.87078,2,1,0.44484,0.26892,1,0.02857,0.88000,0,,0.24669,0.46204,14.52915,1.00837,1,0.62753,0.44766,13.87008,1.00732,1,
0,blankscreen_1680x1050,79,1.29842,486996531267,0.44073,0.25092,0.41130,0.88712,2,1,0.44500,0.27076,1,0.02857,0.88000,0,,0.24692,0.46208,15.18463,1.00837,1,0.62789,0.44776,13.51197,1.00287,1,
0,blankscreen_1680x1050,80,1.32430,486996622050,0.44035,0.25121,0.41130,0.91300,2,1,0.44405,0.25179,1,0.02857,0.88000,0,,0.24960,0.46192,14.47470,1.00393,1,0.63087,0.44805,13.99121,0.99843,1,
0,blankscreen_1680x1050,81,1.33325,486996653438,0.43994,0.25127,0.41130,0.92195,2,1,0.44111,0.24221,1,0.02857,0.88000,0,,0.25207,0.46199,14.44064,0.99948,1,0.63310,0.44890,14.45917,0.99398,1,
0,blankscreen_1680x1050,82,1.34754,486996703545,0.43953,0.25137,0.41130,0.93623,2,1,0.44155,0.24590,1,0.02857,0.88000,0,,0.25327,0.46215,14.67692,0.99504,1,0.63429,0.44805,13.44528,0.98954,1,
0,blankscreen_1680x1050,83,1.36384,486996760736,0.43966,0.25189,0.41130,0.95254,2,1,0.46420,0.28484,1,0.02857,0.88000,0,,0.25329,0.46284,13.96863,0.99060,1,0.63341,0.44847,13.60253,0.98509,1,
0,blankscreen_1680x1050,84,1.38247,486996826061,0.43252,0.20707,0.41130,0.95254,2,0,0.29637,-0.29962,1,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.98615,1,0.63358,0.44697,10.39096,0.98065,1,
0,blankscreen_1680x1050,85,1.39689,486996876656,0.43252,0.20707,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.98171,0,0.63358,0.44697,10.39096,0.97620,0,
0,blankscreen_1680x1050,86,1.41312,486996933582,0.43252,0.20707,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,87,1.42952,486996991096,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,88,1.44597,486997048804,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,89,1.46232,486997106153,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,90,1.47883,486997164055,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,91,1.49520,486997221493,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,92,1.51170,486997279373,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,93,1.52808,486997336826,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,94,1.54459,486997394727,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,95,1.56096,486997452149,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,96,1.57728,486997509369,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,97,1.59374,486997567111,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,98,1.61040,486997625558,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,99,1.62691,486997683454,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,100,1.64638,486997751738,0.00000,0.00000,0.41130,0.95254,2,0,0.29637,-0.29962,0,0.02857,0.88000,0,,0.24583,0.44442,29.40634,0.97726,0,0.63358,0.44697,10.39096,0.97176,0,
0,blankscreen_1680x1050,101,1.65959,486997798073,0.22349,0.14556,0.41130,0.95254,2,0,0.44698,0.29112,1,0.02857,0.88000,0,,0.25381,0.46183,14.88818,0.97726,1,0.63394,0.44965,13.80794,0.97176,1,
0,blankscreen_1680x1050,102,1.67584,486997855071,0.43739,0.29882,0.41130,0.95254,2,0,0.42779,0.30652,1,0.02857,0.88000,0,,0.25292,0.46113,14.88555,0.97726,1,0.63359,0.45010,13.97937,0.97176,1,
0,blankscreen_1680x1050,103,1.69234,486997912947,0.43250,0.30172,0.41130,0.95254,2,0,0.42762,0.30461,1,0.02857,0.88000,0,,0.25231,0.46150,14.89851,0.97726,1,0.63227,0.45017,14.47296,0.97620,1,
0,blankscreen_1680x1050,104,1.70920,486997972100,0.43496,0.29445,0.41130,0.95254,2,0,0.43988,0.27991,1,0.02857,0.88000,0,,0.25219,0.46173,14.58766,0.98171,1,0.63237,0.44991,14.13064,0.98065,1,
0,blankscreen_1680x1050,105,1.72555,486998029439,0.44136,0.28263,1.67584,0.04971,3,1,0.46056,0.24717,1,0.02857,0.88000,0,,0.25234,0.46192,14.71179,0.98615,1,0.63302,0.45015,13.59751,0.98509,1,
0,blankscreen_1680x1050,106,1.74204,486998087288,0.44518,0.27510,1.67584,0.06621,3,1,0.46044,0.24501,1,0.02857,0.88000,0,,0.25308,0.46231,14.78580,0.98608,1,0.63361,0.45125,14.21701,0.99015,1,
0,blankscreen_1680x1050,107,1.76029,486998151307,0.44126,0.27100,1.67584,0.08446,3,1,0.42168,0.25050,1,0.02857,0.88000,0,,0.25458,0.46171,14.78421,0.99114,1,0.63483,0.45140,14.51903,0.99521,1,
0,blankscreen_1680x1050,108,1.77459,486998201469,0.44357,0.26637,1.67584,0.09876,3,1,0.45743,0.23858,1,0.02857,0.88000,0,,0.25525,0.46226,15.32561,0.99620,1,0.63540,0.45138,14.19576,1.00027,1,
0,blankscreen_1680x1050,109,1.79117,486998259617,0.44526,0.26265,1.67584,0.11534,3,1,0.45713,0.23662,1,0.02857,0.88000,0,,0.25568,0.46203,15.02157,1.00125,1,0.63623,0.45201,14.14232,1.00020,1,
0,blankscreen_1680x1050,110,1.80735,486998316358,0.44537,0.25924,1.67584,0.13151,3,1,0.44618,0.23194,1,0.02857,0.88000,0,,0.25546,0.46194,15.23091,1.00118,1,0.63562,0.45139,14.15617,1.00012,1,
0,blankscreen_1680x1050,111,1.82420,486998375456,0.44261,0.25780,1.67584,0.14836,3,1,0.41775,0.24484,1,0.02857,0.88000,0,,0.25526,0.46212,15.24904,0.99667,1,0.63531,0.45141,14.49773,0.99561,1,
0,blankscreen_1680x1050,112,1.84054,486998432765,0.44035,0.25662,1.67584,0.16470,3,1,0.41775,0.24484,1,0.02857,0.88000,0,,0.25482,0.46172,14.53768,0.99667,1,0.63498,0.45172,14.13407,0.99561,1,
