MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/10/04 09:43:23.822),TIMETICK(f=3507578),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
5,image3,84,1.37973,2761939650518,0.91173,0.21245,1.16615,0.21358,4,1,0.97211,0.40738,1,0.99226,0.40476,0,,0.15650,0.17928,10.93334,0.99017,1,0.47178,0.18777,8.66723,0.98629,1,
5,image3,100,1.64244,2761940571999,0.70959,0.43852,1.44535,0.19709,5,1,0.48021,0.45800,1,0.99226,0.40476,0,,0.13732,0.17980,11.33102,1.04530,1,0.45124,0.18931,9.62296,1.04641,1,
5,image3,127,2.08978,2761942141083,0.49994,0.48706,1.70847,0.38132,6,1,0.37715,0.23432,1,0.99226,0.40476,0,,0.13008,0.17417,11.16866,1.06222,1,0.44415,0.18318,9.88521,1.06333,1,
5,image3,161,2.64484,2761944087995,0.33237,0.37784,2.44733,0.19752,7,1,0.33666,0.43739,1,0.99226,0.40476,0,,0.12506,0.17987,12.57821,1.05111,1,0.43936,0.18856,9.88903,1.04650,1,
5,image3,179,2.94057,2761945125263,0.32486,0.57187,2.71055,0.23001,8,1,0.29060,0.83336,1,0.99226,0.40476,0,,0.12784,0.19264,12.69923,1.01773,1,0.44026,0.20186,8.90921,1.01385,1,
5,image3,196,3.21972,2761946104441,0.32775,1.06958,3.00593,0.21379,9,1,0.37330,0.56053,1,0.99226,0.40476,0,,0.13129,0.18094,11.70599,1.01237,1,0.44327,0.21142,7.61928,1.01912,0,
5,image3,217,3.56475,2761947314647,0.35613,0.60291,3.28538,0.27937,10,1,0.34902,0.73979,1,0.99226,0.40476,0,,0.12980,0.18522,13.26324,1.03402,1,0.44451,0.19329,9.65525,1.04077,1,
5,image3,237,3.89324,2761948466846,0.28438,1.05282,3.63037,0.26287,11,1,0.19156,1.06586,1,0.99226,0.40476,0,,0.12857,0.19475,12.21130,1.04814,1,0.44385,0.19709,9.23357,1.05490,0,
5,image3,256,4.20515,2761949560890,0.47385,0.37328,4.00823,0.19691,12,1,0.54921,0.24599,0,0.99226,0.40476,0,,0.14027,0.16963,9.26411,1.00501,0,0.45353,0.18212,8.68699,1.00603,0,
5,image3,290,4.76378,2761951520322,0.48359,0.38969,4.56663,0.19715,13,1,0.47772,0.41763,1,0.99226,0.40476,0,,0.14617,0.17626,12.53307,1.03957,1,0.46090,0.18814,10.26951,1.03496,1,
5,image3,304,4.99396,2761952327724,0.42391,0.52565,4.78051,0.21345,14,1,0.36791,0.59368,1,0.99226,0.40476,0,,0.14571,0.17978,12.08279,0.99824,1,0.46000,0.19306,10.10555,0.99436,1,
5,image3,319,5.24044,2761953192244,0.31886,0.58710,5.01037,0.23006,15,1,0.17666,0.65180,1,0.99226,0.40476,0,,0.13620,0.17720,12.40313,1.04138,1,0.45035,0.18795,9.75612,1.03750,1,
5,image3,335,5.50342,2761954114659,0.32776,0.59134,5.30601,0.19741,16,1,0.47300,0.52780,1,0.99226,0.40476,0,,0.14648,0.16819,12.92857,1.05667,1,0.46109,0.18313,9.64764,1.05769,1,
5,image3,352,5.78262,2761955093988,0.44811,0.33837,5.56881,0.21381,17,1,0.43637,0.22584,1,0.99226,0.40476,0,,0.14887,0.15949,12.89718,1.02011,1,0.46166,0.17655,10.83339,1.01623,1,
5,image3,367,6.02875,2761955957299,0.47059,0.30481,5.80237,0.22638,18,1,0.47794,0.38033,1,0.99226,0.40476,0,,0.14710,0.16626,12.90545,1.03626,1,0.46179,0.18265,10.83465,1.03165,1,
5,image3,392,6.43944,2761957397826,0.48180,0.38850,6.04537,0.39407,19,1,0.39563,0.14483,1,0.99226,0.40476,0,,0.14398,0.16450,13.68985,1.03711,1,0.45795,0.18001,10.91917,1.03322,1,
5,image3,410,6.73530,2761958435601,0.42586,0.22110,6.50501,0.23030,20,1,0.52573,0.48027,1,0.99226,0.40476,0,,0.14917,0.17457,11.59310,1.01679,1,0.46306,0.19012,9.35154,1.01217,1,
5,whitescreen,430,7.06393,2761959588277,0.51094,0.45280,6.80137,0.26255,21,1,0.50362,0.48199,1,0.99226,0.40476,0,,0.13943,0.17488,11.99954,1.10778,1,0.45486,0.18853,9.88216,1.10889,1,
38,whitescreen,41,0.67340,2761962007858,0.50886,0.44271,0.00000,0.67340,1,1,0.75692,0.38169,1,0.99226,0.40476,0,,0.14852,0.17432,11.40919,1.05266,1,0.46423,0.18791,8.94189,1.04314,1,
38,whitescreen,61,1.00187,2761963159985,0.95324,0.40564,0.73937,0.26250,2,1,0.76827,0.42637,0,0.99226,0.40476,0,,0.15384,0.17221,10.98375,0.99333,0,0.47245,0.18552,6.77055,0.99919,0,
38,crosshairs,113,1.85614,2761966156415,0.51182,0.40592,1.56722,0.28892,3,1,0.45721,0.44270,1,0.99226,0.40476,0,,0.14245,0.17239,11.50442,1.01695,1,0.45844,0.18608,9.11161,1.01790,1,
6,crosshairs,4,0.06528,2761966443604,0.50003,0.41982,0.00000,0.06528,1,1,0.45534,0.54734,1,0.99226,0.40476,0,,0.14286,0.17349,11.10561,0.97883,1,0.45857,0.18596,9.23560,0.98469,1,
6,crosshairs,34,0.55820,2761968172548,0.47096,0.43796,0.08165,0.47654,2,1,0.50080,0.51124,1,0.99226,0.40476,0,,0.14106,0.17340,10.87414,0.97392,1,0.45643,0.18667,8.91081,0.97487,1,
6,crosshairs,69,1.13286,2761970188235,0.49875,0.47931,0.57451,0.55836,3,1,0.51640,0.47454,1,0.99226,0.40476,0,,0.13992,0.17320,11.18479,1.04547,1,0.45605,0.18679,9.22493,1.05222,1,
6,image4,94,1.54427,2761971631289,0.50224,0.47353,1.14937,0.39491,4,1,0.49273,0.46967,1,0.99226,0.40476,0,,0.14072,0.17342,11.03404,1.00784,1,0.45737,0.18703,9.62545,1.00886,1,
7,image4,25,0.41087,2761973127540,0.50112,0.46826,0.00000,0.41087,1,1,0.51329,0.42372,1,0.99226,0.40476,0,,0.14291,0.17265,11.45745,1.08513,1,0.45893,0.18667,9.25078,1.08051,1,
7,image4,47,0.77211,2761974394625,0.42164,0.18543,0.47649,0.29562,2,1,0.38258,0.15929,1,0.99226,0.40476,0,,0.14030,0.16760,12.07830,1.02256,1,0.45652,0.18146,10.31767,1.02359,1,
7,whitescreen,77,1.26511,2761976123868,0.38113,0.18513,0.78862,0.47650,3,1,0.40373,0.23106,1,0.99226,0.40476,0,,0.14031,0.16834,11.70006,0.97875,1,0.45677,0.18204,9.92436,0.97487,1,
39,whitescreen,6,0.09920,2761976528771,0.38329,0.19465,0.00000,0.09920,1,1,0.38088,0.26117,1,0.99226,0.40476,0,,0.14022,0.16776,11.30255,0.94952,1,0.45746,0.18289,10.20251,0.95048,1,
39,whitescreen,29,0.47724,2761977854769,0.38584,0.13549,0.11551,0.36173,2,1,0.38344,0.12195,1,0.99226,0.40476,0,,0.14074,0.16826,12.33832,1.05667,1,0.45812,0.18340,10.47481,1.05205,1,
39,whitescreen,42,0.69041,2761978602474,0.46734,0.30026,0.49330,0.19711,3,1,0.54639,0.41923,1,0.99226,0.40476,0,,0.14802,0.17519,11.61414,0.98857,1,0.46296,0.19113,10.16376,0.99443,1,
39,crosshairs,56,0.92050,2761979409546,0.52821,0.42822,0.70703,0.21347,4,1,0.50049,0.43350,1,0.99226,0.40476,0,,0.14940,0.17616,11.84532,1.05667,1,0.46640,0.19241,10.13681,1.05205,1,
8,crosshairs,23,0.37805,2761980792827,0.53025,0.42922,0.00000,0.37805,1,1,0.52437,0.48032,1,0.99226,0.40476,0,,0.15185,0.17495,11.84764,0.96410,1,0.46902,0.19250,10.00055,0.96996,1,
8,image5,61,1.00217,2761982981967,0.50088,0.48153,0.39425,0.60792,2,1,0.50080,0.44706,1,0.99226,0.40476,0,,0.14528,0.17533,11.88099,1.05667,1,0.46300,0.19073,10.09220,1.05769,1,
9,image5,24,0.39395,2761984422009,0.49985,0.47634,0.00000,0.39395,1,1,0.45355,0.34393,1,0.99226,0.40476,0,,0.14293,0.17441,12.49061,1.02256,1,0.46079,0.19022,10.50175,1.02359,1,
9,image5,44,0.72272,2761985575177,0.28264,0.29683,0.45984,0.26287,2,1,0.19234,0.31123,1,0.99226,0.40476,0,,0.13612,0.17145,11.90624,0.96916,1,0.45336,0.18754,10.55063,0.98074,1,
9,image5,57,0.93624,2761986324150,0.37376,0.29160,0.73923,0.19701,3,1,0.69188,0.24713,1,0.99226,0.40476,0,,0.15881,0.17291,12.20509,1.02744,1,0.47444,0.19152,10.47107,1.03330,1,
9,image5,74,1.21556,2761987303881,0.60054,0.32990,1.00163,0.21393,4,1,0.48578,0.41414,1,0.99226,0.40476,0,,0.15191,0.17716,10.79747,0.99311,1,0.46798,0.19419,9.26074,0.98923,1,
9,image5,90,1.47842,2761988225880,0.63383,0.43791,1.28109,0.19733,5,1,0.74794,0.46387,1,0.99226,0.40476,0,,0.16174,0.17682,11.57955,0.97392,1,0.47733,0.19547,10.18035,0.97487,1,
9,image5,103,1.69187,2761988974584,0.87469,0.45924,1.49467,0.19721,6,1,0.95121,0.47094,1,0.99226,0.40476,0,,0.16722,0.18002,11.28098,0.97675,1,0.48532,0.19608,9.12620,0.96861,1,
9,image5,117,1.92188,2761989781328,0.86804,0.46431,1.70815,0.21372,7,1,0.40414,0.53358,1,0.99226,0.40476,0,,0.14522,0.18115,11.10747,0.96152,1,0.48221,0.19333,8.33930,0.95338,0,
9,whitescreen,131,2.15192,2761990588235,0.42078,0.57272,1.98772,0.16420,8,1,0.49490,0.44678,0,0.99226,0.40476,0,,0.14414,0.17524,7.23360,0.94701,0,0.46057,0.19413,8.64726,0.94371,0,
40,whitescreen,1,0.01909,2761990712232,0.42078,0.57272,0.00000,0.01909,1,1,0.49490,0.44678,0,0.99226,0.40476,0,,0.14414,0.17524,7.23360,0.93792,0,0.46057,0.19413,8.64726,0.92979,0,
40,whitescreen,36,0.59292,2761992724980,0.33930,0.30890,0.22982,0.36311,2,1,0.46645,0.36458,1,0.99226,0.40476,0,,0.14593,0.17519,12.44152,1.03074,1,0.46261,0.19169,9.57406,1.03750,1,
40,crosshairs,88,1.44577,2761995716431,0.46014,0.41467,0.65716,0.78861,3,1,0.45050,0.47450,1,0.99226,0.40476,0,,0.14285,0.17523,12.27861,1.00962,1,0.46018,0.19083,10.17548,1.02121,1,
10,crosshairs,17,0.27212,2761996757685,0.46079,0.42962,0.00000,0.27212,1,1,0.45742,0.46893,1,0.99226,0.40476,0,,0.14287,0.17452,13.43380,0.94952,1,0.46044,0.19048,10.99751,0.95048,1,
10,crosshairs,39,0.63237,2761998021278,0.46953,0.43255,0.28748,0.34489,2,1,0.48192,0.39059,1,0.99226,0.40476,0,,0.14090,0.17523,12.49178,1.07957,1,0.45860,0.19018,11.16726,1.07569,1,
10,crosshairs,55,0.89489,2761998942069,0.41900,0.40635,0.65658,0.23831,3,1,0.29820,0.33182,1,0.99226,0.40476,0,,0.12839,0.17331,13.02911,1.00173,1,0.44578,0.18663,11.06187,1.01332,1,
10,crosshairs,83,1.35521,2762000556704,0.31678,0.34084,0.96097,0.39424,4,1,0.51471,0.44276,1,0.99226,0.40476,0,,0.14137,0.17687,11.51570,1.02702,1,0.45890,0.18942,7.69825,1.03288,1,
10,image6,92,1.50332,2762001076208,0.52653,0.48591,1.42092,0.08241,5,1,0.51118,0.49213,1,0.99226,0.40476,0,,0.14343,0.17793,11.95459,1.00549,1,0.46086,0.19345,9.70455,1.01135,1,
11,image6,25,0.40620,2762002574218,0.50556,0.48589,0.00000,0.40620,1,1,0.63635,0.34934,1,0.99226,0.40476,0,,0.14445,0.17563,12.58307,1.04225,1,0.46179,0.19231,10.53969,1.05383,1,
11,image6,38,0.61929,2762003321657,0.68093,0.22029,0.47178,0.14751,2,1,0.58235,0.09505,0,0.99226,0.40476,0,,0.14795,0.17234,8.90119,1.00947,0,0.46557,0.18712,7.45946,1.00559,0,
11,image6,66,1.07931,2762004935212,0.61794,0.26869,0.88187,0.19744,3,1,0.48690,0.21233,1,0.99226,0.40476,0,,0.12920,0.17303,11.60349,1.03831,1,0.44614,0.18849,9.82842,1.04418,1,
11,image6,93,1.52308,2762006491764,0.31048,0.27271,1.14510,0.37799,4,1,0.33773,0.25998,1,0.99226,0.40476,0,,0.13483,0.17519,11.33073,1.01289,1,0.45364,0.19249,9.55447,1.01875,1,
