MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/10/27 10:20:04.996),TIMETICK(f=3507539),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,blankscreen_1680x1050,51,0.83810,1265723856481,0.52116,0.53691,0.73957,0.09853,4,1,0.51656,0.56379,1,0.00000,0.97714,0,,0.21383,0.57330,15.23693,1.02709,1,0.58188,0.61095,15.35018,1.03079,1,
0,blankscreen_1680x1050,52,0.85459,1265723914322,0.52058,0.54029,0.73957,0.11502,4,1,0.51657,0.56397,1,0.00000,0.97714,0,,0.21400,0.57352,15.53064,1.02680,1,0.58214,0.61101,15.40224,1.03051,1,
0,blankscreen_1680x1050,53,0.87084,1265723971330,0.52252,0.54166,0.73957,0.13128,4,1,0.53799,0.55259,1,0.00000,0.97714,0,,0.21439,0.57317,15.70863,1.02652,1,0.58240,0.61126,15.11472,1.03022,1,
0,blankscreen_1680x1050,54,0.88730,1265724029073,0.52429,0.54171,0.73957,0.14774,4,1,0.54029,0.54220,1,0.00000,0.97714,0,,0.21419,0.57364,15.51620,1.02623,1,0.58239,0.61128,15.08409,1.02994,1,
0,blankscreen_1680x1050,55,0.90354,1265724086034,0.52575,0.54178,0.73957,0.16398,4,1,0.54030,0.54239,1,0.00000,0.97714,0,,0.21428,0.57344,15.41109,1.02595,1,0.58248,0.61135,15.11541,1.02965,1,
0,blankscreen_1680x1050,56,0.92034,1265724144947,0.52565,0.54175,0.73957,0.18077,4,1,0.52456,0.54148,1,0.00000,0.97714,0,,0.21353,0.57505,15.87072,1.02566,1,0.58231,0.61157,14.99281,1.02444,1,
0,blankscreen_1680x1050,57,0.94751,1265724240231,0.52573,0.54276,0.73957,0.20794,4,1,0.52673,0.55492,1,0.00000,0.97714,0,,0.21402,0.57519,16.13946,1.02566,1,0.58248,0.61190,15.39537,1.02444,1,
0,blankscreen_1680x1050,58,0.95281,1265724258828,0.52579,0.54337,0.73957,0.21324,4,1,0.52648,0.55117,1,0.00000,0.97714,0,,0.21437,0.57502,15.79045,1.03141,1,0.58269,0.61261,15.31935,1.03019,1,
0,blankscreen_1680x1050,59,0.97317,1265724330243,0.52633,0.54419,0.73957,0.23360,4,1,0.53392,0.55577,1,0.00000,0.97714,0,,0.21540,0.57505,15.74473,1.03715,1,0.58356,0.61277,15.23515,1.03593,1,
0,blankscreen_1680x1050,60,0.98563,1265724373964,0.52532,0.54462,0.73957,0.24607,4,1,0.51015,0.55096,1,0.00000,0.97714,0,,0.21364,0.57544,16.26408,1.04290,1,0.58222,0.61263,15.37255,1.04168,1,
0,blankscreen_1680x1050,61,1.00214,1265724431874,0.52444,0.54508,0.73957,0.26258,4,1,0.51038,0.55255,1,0.00000,0.97714,0,,0.21275,0.57453,15.92882,1.03798,1,0.58031,0.61202,15.33421,1.04196,1,
0,blankscreen_1680x1050,62,1.01871,1265724489982,0.52041,0.54169,0.73957,0.27914,4,1,0.45201,0.48396,1,0.00000,0.97714,0,,0.20922,0.57522,16.22358,1.03826,1,0.57736,0.61200,15.77660,1.04225,1,
0,blankscreen_1680x1050,63,1.03521,1265724547852,0.51511,0.53992,0.73957,0.29564,4,1,0.41963,0.50808,1,0.00000,0.97714,0,,0.20857,0.57443,15.70158,1.03855,1,0.57663,0.61116,15.73573,1.04253,1,
0,blankscreen_1680x1050,64,1.05689,1265724623911,0.51035,0.53840,0.73957,0.31733,4,1,0.41988,0.50952,1,0.00000,0.97714,0,,0.20808,0.57353,15.53040,1.03883,1,0.57621,0.61101,15.16345,1.03761,1,
0,blankscreen_1680x1050,65,1.06788,1265724662462,0.50691,0.53704,0.73957,0.32832,4,1,0.43823,0.50989,1,0.00000,0.97714,0,,0.21006,0.57351,15.47626,1.03391,1,0.57804,0.61063,15.29661,1.02694,1,
0,blankscreen_1680x1050,66,1.08593,1265724725772,0.50308,0.53547,0.73957,0.34637,4,1,0.42244,0.50257,1,0.00000,0.97714,0,,0.21151,0.57351,16.03111,1.02324,1,0.57928,0.61090,15.56893,1.01627,1,
0,blankscreen_1680x1050,67,1.10077,1265724777818,0.49963,0.53437,0.73957,0.36121,4,1,0.42391,0.51005,1,0.00000,0.97714,0,,0.21232,0.57377,16.21310,1.01257,1,0.58050,0.61011,15.93272,1.00560,1,
0,blankscreen_1680x1050,68,1.11710,1265724835075,0.46900,0.52510,0.73957,0.36121,4,0,0.44421,0.51178,1,0.00000,0.97714,0,,0.21249,0.57419,16.27143,1.00190,1,0.58078,0.61060,15.72603,1.00560,1,
0,blankscreen_1680x1050,69,1.13347,1265724892521,0.45147,0.52847,0.73957,0.36121,4,0,0.43394,0.53184,1,0.00000,0.97714,0,,0.21085,0.57445,16.33126,0.99669,1,0.57878,0.61145,15.43283,1.00039,1,
0,blankscreen_1680x1050,70,1.15034,1265724951670,0.44585,0.53079,0.73957,0.36121,4,0,0.43462,0.53543,1,0.00000,0.97714,0,,0.20955,0.57425,16.93834,0.99148,1,0.57782,0.61089,15.62155,0.99518,1,
0,blankscreen_1680x1050,71,1.16669,1265725009023,0.44740,0.53562,1.11710,0.04959,5,1,0.45203,0.55010,1,0.00000,0.97714,0,,0.20681,0.57493,16.46066,0.98627,1,0.57517,0.61150,16.35229,0.98997,1,
0,blankscreen_1680x1050,72,1.18309,1265725066541,0.44949,0.53581,1.11710,0.06599,5,1,0.45787,0.53655,1,0.00000,0.97714,0,,0.20720,0.57459,16.72452,0.98627,1,0.57535,0.61090,15.73461,0.98997,1,
0,blankscreen_1680x1050,73,1.20148,1265725131059,0.45080,0.53536,1.11710,0.08438,5,1,0.45733,0.53315,1,0.00000,0.97714,0,,0.20747,0.57484,16.74239,0.99119,1,0.57584,0.61056,15.59657,0.99489,1,
0,blankscreen_1680x1050,74,1.21566,1265725180796,0.44929,0.53681,1.11710,0.09857,5,1,0.44026,0.54548,1,0.00000,0.97714,0,,0.21152,0.57402,16.64726,0.99612,1,0.57950,0.61056,15.50291,0.99982,1,
0,blankscreen_1680x1050,75,1.23216,1265725238678,0.44767,0.53693,1.11710,0.11507,5,1,0.43632,0.53779,1,0.00000,0.97714,0,,0.21269,0.57432,16.42574,1.00104,1,0.58054,0.61086,15.78882,1.00474,1,
0,blankscreen_1680x1050,76,1.24880,1265725297046,0.44634,0.53666,1.11710,0.13171,5,1,0.43569,0.53445,1,0.00000,0.97714,0,,0.21261,0.57462,16.88396,1.00597,1,0.58104,0.61053,15.70337,1.00967,1,
0,blankscreen_1680x1050,77,1.26533,1265725355027,0.44729,0.53656,1.11710,0.14824,5,1,0.45584,0.53573,1,0.00000,0.97714,0,,0.21098,0.57468,17.01618,1.01089,1,0.57951,0.61072,15.72602,1.01459,1,
0,blankscreen_1680x1050,78,1.28351,1265725418777,0.44864,0.53580,1.11710,0.16641,5,1,0.46214,0.52812,1,0.00000,0.97714,0,,0.20936,0.57433,16.64181,1.01581,1,0.57755,0.61134,15.54030,1.01952,1,
0,blankscreen_1680x1050,79,1.30725,1265725502042,0.44972,0.53488,1.11710,0.19015,5,1,0.46164,0.52477,1,0.00000,0.97714,0,,0.20795,0.57422,16.73228,1.02074,1,0.57636,0.61017,15.72098,1.02444,1,
0,blankscreen_1680x1050,80,1.31424,1265725526550,0.44944,0.53487,1.11710,0.19714,5,1,0.44607,0.53473,1,0.00000,0.97714,0,,0.20731,0.57358,16.71982,1.02566,1,0.57590,0.60991,16.05473,1.02444,1,
0,blankscreen_1680x1050,81,1.33060,1265725583943,0.44847,0.53269,1.11710,0.21350,5,1,0.43583,0.50445,1,0.00000,0.97714,0,,0.20904,0.57263,16.14557,1.02566,1,0.57725,0.61011,16.08779,1.02444,1,
0,blankscreen_1680x1050,82,1.34710,1265725641824,0.44767,0.53104,1.11710,0.23000,5,1,0.43645,0.50788,1,0.00000,0.97714,0,,0.20999,0.57330,16.89565,1.02074,1,0.57846,0.61041,16.21193,1.01952,1,
0,blankscreen_1680x1050,83,1.36347,1265725699249,0.44747,0.52876,1.11710,0.24638,5,1,0.44443,0.49451,1,0.00000,0.97714,0,,0.21270,0.57225,16.56139,1.01581,1,0.58102,0.60954,16.62991,1.01459,1,
0,blankscreen_1680x1050,84,1.38034,1265725758402,0.44712,0.52720,1.11710,0.26324,5,1,0.44160,0.50223,1,0.00000,0.97714,0,,0.21273,0.57231,16.64423,1.01089,1,0.58102,0.60956,16.59942,1.00967,1,
0,blankscreen_1680x1050,85,1.39662,1265725815515,0.44683,0.52590,1.11710,0.27952,5,1,0.44196,0.50385,1,0.00000,0.97714,0,,0.21267,0.57218,16.55977,1.00597,1,0.58101,0.60952,16.52618,1.00995,1,
0,blankscreen_1680x1050,86,1.41418,1265725877116,0.44695,0.52540,1.11710,0.29709,5,1,0.44899,0.51650,1,0.00000,0.97714,0,,0.21029,0.57280,16.82346,1.00625,1,0.57873,0.60983,16.47663,1.01024,1,
0,blankscreen_1680x1050,87,1.42939,1265725930458,0.44604,0.52437,1.11710,0.31229,5,1,0.42871,0.50475,1,0.00000,0.97714,0,,0.20943,0.57309,17.13788,1.00653,1,0.57770,0.61055,16.42340,1.01052,1,
0,blankscreen_1680x1050,88,1.44559,1265725987282,0.44521,0.52343,1.11710,0.32849,5,1,0.42867,0.50455,1,0.00000,0.97714,0,,0.20857,0.57291,16.94627,1.00682,1,0.57739,0.60969,16.40478,1.01081,1,
0,blankscreen_1680x1050,89,1.46209,1265726045149,0.44430,0.52146,1.11710,0.34499,5,1,0.42516,0.48013,1,0.00000,0.97714,0,,0.20957,0.57251,17.03281,1.00710,1,0.57825,0.60947,16.61148,1.01602,1,
0,blankscreen_1680x1050,90,1.47883,1265726103884,0.44368,0.51942,1.11710,0.36174,5,1,0.43013,0.47465,1,0.00000,0.97714,0,,0.21128,0.57232,16.99008,1.01231,1,0.57925,0.60962,16.40905,1.02123,1,
0,blankscreen_1680x1050,91,1.49530,1265726161625,0.44304,0.51716,1.11710,0.37820,5,1,0.42834,0.46498,1,0.00000,0.97714,0,,0.21171,0.57258,17.03653,1.02819,1,0.58008,0.60916,16.50145,1.03190,1,
0,blankscreen_1680x1050,92,1.51160,1265726218796,0.44337,0.51632,1.11710,0.39450,5,1,0.45128,0.49634,1,0.00000,0.97714,0,,0.21203,0.57270,17.18025,1.03886,1,0.58050,0.60951,16.48611,1.04257,1,
0,blankscreen_1680x1050,93,1.52854,1265726278230,0.44193,0.51408,1.11710,0.41144,5,1,0.40599,0.45800,1,0.00000,0.97714,0,,0.21166,0.57268,17.10033,1.04432,1,0.58002,0.60914,16.53036,1.04803,1,
0,blankscreen_1680x1050,94,1.55331,1265726365107,0.43170,0.48788,1.11710,0.41144,5,0,0.40518,0.45405,1,0.00000,0.97714,0,,0.21146,0.57267,17.20313,1.04979,1,0.58003,0.60950,16.66279,1.05349,1,
0,blankscreen_1680x1050,95,1.56058,1265726390596,0.50866,0.49378,1.11710,0.41144,5,0,0.58562,0.49969,1,0.00000,0.97714,0,,0.21479,0.57321,17.52739,1.05525,1,0.58245,0.61030,16.38705,1.05895,1,
0,blankscreen_1680x1050,96,1.57724,1265726449049,0.53977,0.49296,1.11710,0.41144,5,0,0.60199,0.49132,1,0.00000,0.97714,0,,0.21491,0.57277,17.31421,1.06071,1,0.58242,0.61009,16.53085,1.06441,1,
0,blankscreen_1680x1050,97,1.59366,1265726506627,0.59657,0.49358,1.11710,0.41144,5,0,0.60211,0.48972,1,0.00000,0.97714,0,,0.21520,0.57362,18.14154,1.06042,1,0.58326,0.61014,16.37800,1.06934,1,
0,blankscreen_1680x1050,98,1.61011,1265726564324,0.59965,0.48353,1.11710,0.41144,5,0,0.60272,0.47347,1,0.00000,0.97714,0,,0.21671,0.57285,17.14103,1.06535,1,0.58437,0.61000,16.29999,1.06359,1,
0,blankscreen_1680x1050,99,1.63230,1265726642184,0.59128,0.48241,1.11710,0.41144,5,0,0.57456,0.48019,1,0.00000,0.97714,0,,0.21719,0.57277,17.03435,1.06481,1,0.58471,0.61016,16.20261,1.06305,1,
0,blankscreen_1680x1050,100,1.64274,1265726678785,0.58710,0.48195,1.59366,0.04908,6,1,0.57456,0.48057,1,0.00000,0.97714,0,,0.21734,0.57294,17.40276,1.06428,1,0.58486,0.61013,16.12465,1.06252,1,
0,blankscreen_1680x1050,101,1.65943,1265726737330,0.58919,0.48179,1.59366,0.06577,6,1,0.59753,0.48116,1,0.00000,0.97714,0,,0.21683,0.57288,16.89977,1.06374,1,0.58452,0.61025,16.18183,1.06198,1,
0,blankscreen_1680x1050,102,1.67572,1265726794479,0.58886,0.48064,1.59366,0.08207,6,1,0.58725,0.47486,1,0.00000,0.97714,0,,0.21613,0.57241,16.46503,1.06320,1,0.58442,0.61041,16.02858,1.06145,1,
0,blankscreen_1680x1050,103,1.69245,1265726853162,0.58863,0.48013,1.59366,0.09880,6,1,0.58720,0.47708,1,0.00000,0.97714,0,,0.21595,0.57304,16.79038,1.06267,1,0.58374,0.61034,15.87483,1.05570,1,
0,blankscreen_1680x1050,104,1.70880,1265726910517,0.58779,0.48435,1.59366,0.11515,6,1,0.58197,0.51393,1,0.00000,0.97714,0,,0.21589,0.57303,16.58214,1.05692,1,0.58338,0.61032,15.72700,1.05570,1,
0,blankscreen_1680x1050,105,1.72525,1265726968207,0.58672,0.48619,1.59366,0.13160,6,1,0.57816,0.50083,1,0.00000,0.97714,0,,0.21609,0.57322,16.54499,1.05171,1,0.58379,0.61053,15.69383,1.05049,1,
0,blankscreen_1680x1050,106,1.74182,1265727026309,0.58587,0.48761,1.59366,0.14816,6,1,0.57816,0.50046,1,0.00000,0.97714,0,,0.21611,0.57272,16.17560,1.05225,1,0.58397,0.61044,15.79462,1.05103,1,
0,blankscreen_1680x1050,107,1.75808,1265727083340,0.58655,0.48983,1.59366,0.16442,6,1,0.59336,0.51196,1,0.00000,0.97714,0,,0.21676,0.57308,16.57668,1.05278,1,0.58437,0.61023,15.86697,1.05156,1,
0,blankscreen_1680x1050,108,1.77423,1265727139981,0.58737,0.49470,1.59366,0.18057,6,1,0.59645,0.54834,1,0.00000,0.97714,0,,0.21683,0.57332,15.78262,1.05332,1,0.58422,0.61069,15.26886,1.05210,1,
0,blankscreen_1680x1050,109,1.79059,1265727197398,0.58807,0.49880,1.59366,0.19694,6,1,0.59646,0.54800,1,0.00000,0.97714,0,,0.21718,0.57617,13.99155,1.05386,1,0.58420,0.61299,13.89458,1.05263,1,
0,blankscreen_1680x1050,110,1.80727,1265727255878,0.59665,0.53352,1.59366,0.21361,6,1,0.70820,0.98482,1,0.00000,0.97714,0,,0.21247,0.57765,10.81972,1.05439,1,0.58442,0.61084,11.33104,1.05317,1,
0,blankscreen_1680x1050,111,1.82398,1265727314487,0.59971,0.55574,1.59366,0.23032,6,1,0.64258,0.86686,1,0.00000,0.97714,0,,0.21389,0.58215,18.55658,1.06014,1,0.58827,0.61454,12.18702,1.05892,1,
